Style,Keywords,Signature Effects,Best For,Avoid For,Light/Dark,Performance,Era
Glassmorphism,"frosted glass, translucency, blur, layered depth","backdrop-filter: blur(20px); semi-transparent cards; rgba border; subtle inner glow","Dashboards, media apps, modern SaaS, AI/ML surfaces","Data-dense tables, accessibility-critical flows, low-end devices",Both (dark base preferred),High — compositor layer cost,2019–present
Brutalism,"raw layout, stark contrast, intentional roughness, exposed grid","Hard pixel borders 2–4px solid; no border-radius; flat color fills; oversized type","Creative portfolios, challenger brands, indie products, arts organizations","Healthcare, regulated finance, government, e-commerce",Light mode primary,Lowest,2016–present
Neumorphism,"extruded shadows, raised/inset UI, monochromatic, bilateral shadows","box-shadow: bilateral soft shadow; near-identical fg/bg hue; no hard borders","Personal finance concept dashboards, design prototypes","Accessibility-critical (fails WCAG), mobile, production apps",Light only,Low — but WCAG caution,2019–2021
Flat Design 2.0,"minimal decoration, subtle shadows, vibrant palette, geometric icons","Single drop-shadow at low blur; bold sans-serif; 8pt spacing grid; no gradients","Productivity apps, documentation, enterprise SaaS, developer tools","Luxury/fashion, entertainment",Both,Lowest,2014–present
Material Design 3,"dynamic color, tonal surfaces, M3 components, elevation via color","Tonal surface colors from brand seed; container/on-container pairs; state layers","Android-first apps, cross-platform Google-adjacent products","Apple HIG contexts, luxury brands, editorial-first experiences",Both,Low,2021–present
Bento Grid,"card-grid layout, variable card sizes, grid gaps as design element","CSS Grid with named areas; card size 1×1 to 3×2; 8–16px gap; rounded cards","Marketing pages, dashboard home screens, portfolio showcases","Linear narrative content, long-form reading, checkout flows",Both,Low,2022–present
AI-Native,"gradient meshes, dark base, glowing accents, particle effects","Gradient mesh background; particle canvas overlay; glowing border via box-shadow","AI/ML products, futuristic SaaS, developer platform landing pages","Traditional enterprise, regulated industries, healthcare",Dark primary,High — particle canvas/WebGL,2022–present
Swiss Modernism 2.0 / International Style,"strict grid, functional typography, red-black-white, structure as beauty","Baseline 12-column grid; Helvetica/Neue Haas/Inter; red accent only; type as layout element","Editorial platforms, design agencies, cultural institutions","Consumer apps, gaming, children's products",Both,Lowest,1950–present (revival 2018–)
Claymorphism,"3D inflated shapes, soft clay surfaces, pastel palette, inner shadows","border-radius: 30–50px; layered box-shadow (inner highlight + outer soft); pastel fills","Consumer apps, children's products, lifestyle, wellness, gifting","Enterprise, financial tools, anything requiring precision",Both,Medium,2021–present
Dark Mode First,"deep backgrounds, elevation via surface color, low-saturation palette","Background #0A0A0A–#121212; surface gray ladder; text #F5F5F5; color desaturated 20%","Developer tools, code editors, media players, gaming","Healthcare in clinical settings, high-ambient-light kiosks",Dark primary,Low,2018–present
Vaporwave/Retrowave,"neon gradients, dark base, grid lines, retro typography, CRT aesthetic","Hot pink to cyan gradient; background grid lines; scanline overlay; glow via text-shadow","Gaming, entertainment, nostalgia brands, Gen-Z consumer, music","Trust-critical verticals, healthcare, finance, government",Dark,High — glow filters and gradient overlays,1980s origin; revival 2016–present
Editorial Grid,"overlapping text and image, asymmetric layout, strong typographic hierarchy","Text over image with mix-blend-mode; column-spanning type; headline 80–120px; serif display","Media platforms, publishing, editorial brands, portfolios","Functional SaaS, data-dense dashboards, e-commerce PDP",Both,Low,Print tradition; revival 2018–present
HUD/Sci-Fi FUI,"monochrome on dark, thin lines, technical readout vocabulary, blinking cursors","Background #000; primary green or cyan on black; 1px rule lines; monospace; corner bracket elements","Technology/aerospace dashboards, game UI overlays, cybersecurity monitoring","Consumer products, non-technical users requiring instant clarity",Dark,High — continuous animations,Science fiction tradition; real-world FUI since 2010
Minimal/Zen,"maximum whitespace, single accent, natural textures, typography-first","70%+ whitespace ratio; single color accent; thin-weight serif or geometric sans; optional paper texture 5%","Wellness apps, meditation products, luxury minimal brands, author portfolios","Feature-dense apps, complex navigation, high-information-density dashboards",Both,Lowest,2010–present
Skeuomorphism 2.0,"realistic textures, modern execution, material-specific rendering","Leather/wood/metal textures via CSS or SVG; specular highlights; physical affordances","Premium music instruments, luxury hardware apps, high-end lifestyle products","Modern SaaS, productivity tools, frequent-update products",Both,Medium — texture assets and layered pseudo-elements,Original 2007–2013; revival 2021–present
Neubrutalism,"visible borders, flat colors, stark contrast, browser-default-inspired","2–3px solid dark border on all interactive elements; flat fill; color-flip hover; no border-radius","Indie SaaS, creative tools, challenger brands, hackathon projects","Enterprise, regulated industries, anything requiring perceived polish",Both,Lowest,2021–present
Memphis Design Revival,"geometric shapes, primary colors, patterns, 80s-inspired, maximalist","Bold geometric pattern fills; primary + secondary color blocking; pattern borders; mixed type weights","Consumer brands targeting Gen Z, playful e-commerce, lifestyle, pop culture","Professional services, enterprise, financial products",Both,Low,1980s origin; digital revival 2022–present
Glassmorphism Dark,"frosted glass on dark base, darker frost panels, subtle neon borders","backdrop-filter: blur(24px) on near-black; card at rgba(255,255,255,0.05); neon border at 30% opacity","Gaming UI, media players, nightclub/event apps, AI product dark surfaces","Products requiring readable body text at scale",Dark,High — same as Glassmorphism,2020–present
Aurora/Gradient Mesh,"flowing color gradients, no hard borders, dreamlike, organic forms","CSS mesh gradient 4–6 color stops at 40–70% opacity; no hard-edge borders; sections dissolve","AI/ML landing pages, creative platform hero sections, generative art tools","Data-dense apps, form-heavy flows, contexts requiring clear section boundaries",Both,Medium-High — large gradient repaint,2021–present
Monochromatic Minimal,"single hue across full lightness range, typography-first, restraint","All elements share one hue; lightness 5%–97%; no accent color; type weight as only contrast variation","Portfolios, luxury brand identity, photography showcases, editorial","Multi-action apps, e-commerce, gaming",Both,Lowest,2015–present
Conversion-First,"CTA-dominant layout, social proof, urgency mechanics, trust signals","Primary CTA above fold; social proof within 2 scroll steps; urgency timer; benefit bullets; sticky CTA bar","Lead-gen landing pages, SaaS trial pages, product launch pages","Brand storytelling, editorial, informational docs",Both,Low,2010–present
Story-Scroll,"parallax narrative, scroll-triggered animations, cinematic pacing","IntersectionObserver fade-in sequences; horizontal scroll segments; full-bleed imagery; chapter breaks","Brand launches, product storytelling, annual reports, agency showreels","High-conversion pages, dashboard apps, utility tools",Both,Medium-High — JS animation and asset loading,2014–present
Product Demo,"embedded interactive preview, annotated feature callouts, tooltip overlays","Inline iframe/video demo above fold; numbered callout dots; feature spotlight; interactive hotspot map","SaaS product landing pages, browser extension pages, design tool showcases","Services businesses, content sites, physical product e-commerce",Both,Medium — video autoplay and interactives,2016–present
Trust-Builder,"certification display, testimonial photography, risk-reduction copy, authority signals","Client logo strip; testimonial cards with real photos; certification badges; security copy near forms","B2B SaaS sales pages, fintech onboarding, legal/compliance, high-ticket e-commerce","Consumer social apps, entertainment, developer tools",Both,Low,2012–present
Playful Consumer,"rounded UI, emoji integration, micro-animations, confetti moments","border-radius 24–32px everywhere; emoji in headings; Lottie animation; confetti on conversion; bouncy spring","Consumer apps, gifting platforms, children's products, food delivery","Enterprise, financial products, healthcare, government",Both,Medium — Lottie/animation assets,2018–present
Dark Premium,"full dark canvas, gold or silver accents, whitespace-heavy, editorial hierarchy","Background #0A0A0A; gold or silver accent; large display serif 80–120px; section-level vertical rhythm","Luxury SaaS, high-end services, premium membership, whiskey/watch brands","Mass-market consumer apps, anything needing color variety for hierarchy",Dark,Low,2018–present
Typography-Led,"large type as hero, minimal imagery, type as design","Display type 100–200px; type positioned absolutely; tight leading 0.9–1.1; type color inverted from background","Editorial brands, design agencies, type foundries, artist/creative portfolios","Functional apps, e-commerce needing imagery",Both,Lowest,Print tradition; digital 2015–present
Data-Driven,"charts and stats as hero visual, number-forward design","Large KPI numbers 80–120px in hero; inline sparkline; data annotation typography; tabular numerals","Analytics tools, investor relations, research organizations, fintech reporting","Lifestyle brands, emotional products, services without clear metrics",Both,Low — static SVG charts,2019–present
Data Dense,"information-maximized layout, minimal chrome, small type","12–13px body in tables; 4–8px row padding; no card containers; tooltips over labels; condensed font","Bloomberg-style terminals, trading desks, operations centers, medical records","Consumer apps, mobile-primary, accessibility-critical",Both (dark preferred),Low,1990s terminal origin; modern SaaS 2012–present
Executive Dashboard,"large KPIs, traffic-light status, minimal labels, decision-oriented","KPI cards at 48–64px; 3-color status system; sparkline per KPI; max 6 KPIs above fold","C-suite reporting, board packs, PE portfolio monitoring, business reviews","Operational monitoring, self-serve analytics",Both,Low,2010–present
Operational Monitor,"real-time status indicators, alert color system, live data feel, dense timeline","WebSocket refresh indicator; color-coded service dots; rolling log window; alert banner; incident timeline","DevOps dashboards, NOC, cloud infrastructure monitoring, on-call tools","Executive reporting, consumer apps",Dark primary,Medium — live data updates,2012–present
Data Storytelling,"prose plus inline charts, guided narrative, progressive disclosure","Section header states finding; chart supports; annotation layer; reading-width column 640–720px; chapter progress","Insight reports, analytics 'stories', investor updates, data journalism","Self-serve exploration dashboards, real-time ops",Both,Low,2017–present
Grid/Matrix,"dense tabular layout, frozen headers, column sorting, comparison-ready","CSS sticky headers; zebra-stripe rows; column resize; monospace numbers; sort indicators; heatmap cells","Financial data apps, CRM list views, ERP, spreadsheet-replacement tools","Dashboards with narrative focus, mobile primary",Both,Low — virtualize beyond 500 rows,2000–present
Graph/Network,"node-edge visualization, force-directed layout, interactive topology","SVG/Canvas force-directed graph; node size encodes metric; edge color encodes relationship; zoom/pan","Dependency maps, org charts, knowledge graphs, security blast-radius visualization","Static reports, mobile primary",Both,High — use WebGL for >1000 nodes,2012–present
Geospatial,"map-first layout, choropleth overlays, geographic filter","Full-bleed map primary content area; choropleth scale legend; point clusters; polygon selection; sidebar detail","Logistics route analytics, retail location, real estate maps, public health dashboards","Products without geographic data, mobile with small screen",Both,High — map tile loading and vector layers,2010–present
Timeline-First,"chronological layout, Gantt-inspired, temporal density","Horizontal scroll timeline; date-stamped lane per entity; milestone markers; dependency lines; zoom year→day","Project management, roadmap views, history visualization, editorial production","Real-time monitoring, KPI dashboards",Both,Medium — virtualized timeline required for long ranges,2015–present
Comparison View,"side-by-side panels, diff highlighting, symmetrical layout","Two-column 50/50; synchronized scroll; diff highlights green/red; overlay mode toggle; summary diff in header","A/B test dashboards, design diff tools, version comparison, benchmark analysis","Single-subject dashboards, mobile primary",Both,Low,2015–present
Mobile Analytics,"touch-optimized charts, swipe navigation, bottom-sheet detail","Horizontal bar charts; swipe between metric cards; bottom-sheet drill-down; 48px tap targets; pinch-zoom charts","Field sales apps, retail staff dashboards, on-the-go executive views, mobile-first ops","Desktop-primary tools, data-dense tables",Both,Low — chart library must support touch events,2018–present
